date,symbol,action,quantity
2024-06-19,GC=F,sell,47
2024-06-19,GC=F,buy,63
2024-06-19,GC=F,sell,77
2024-06-19,CL=F,buy,37
2024-06-18,SI=F,sell,22
2024-06-18,CL=F,sell,66
2024-06-18,SI=F,buy,53
2024-06-18,SI=F,sell,63
2024-06-18,GC=F,sell,19
2024-06-17,GC=F,buy,71
2024-06-17,CL=F,buy,27
2024-06-17,CL=F,buy,10
2024-06-17,GC=F,sell,52
2024-06-17,SI=F,buy,67
2024-06-16,GC=F,sell,29
2024-06-16,GC=F,sell,25
2024-06-16,GC=F,sell,73
2024-06-16,SI=F,sell,74
2024-06-16,CL=F,buy,25
2024-06-16,CL=F,sell,66
2024-06-15,GC=F,buy,20
2024-06-15,GC=F,sell,19
2024-06-15,CL=F,buy,75
2024-06-15,SI=F,sell,25
2024-06-15,SI=F,sell,30
2024-06-15,SI=F,sell,17
2024-06-15,CL=F,sell,51
2024-06-14,CL=F,sell,80
2024-06-14,GC=F,buy,36
2024-06-14,GC=F,sell,51
2024-06-14,SI=F,buy,33
2024-06-13,SI=F,sell,55
2024-06-13,SI=F,sell,75
2024-06-13,GC=F,buy,34
2024-06-13,GC=F,buy,48
2024-06-13,GC=F,buy,44
2024-06-13,CL=F,buy,75
2024-06-12,SI=F,sell,57
2024-06-12,SI=F,buy,18
2024-06-12,SI=F,sell,16
2024-06-12,GC=F,buy,16
2024-06-12,GC=F,buy,74
2024-06-12,GC=F,buy,35
2024-06-12,SI=F,buy,75
2024-06-12,SI=F,buy,38
2024-06-11,CL=F,sell,40
2024-06-11,CL=F,sell,17
2024-06-11,GC=F,sell,78
2024-06-11,CL=F,sell,48
2024-06-11,GC=F,sell,64
2024-06-11,CL=F,sell,58
2024-06-11,CL=F,buy,21
2024-06-11,CL=F,sell,45
2024-06-10,GC=F,sell,24
2024-06-10,SI=F,sell,39
2024-06-10,GC=F,sell,64
2024-06-10,GC=F,buy,16
2024-06-10,CL=F,buy,15
2024-06-10,SI=F,buy,47
2024-06-10,GC=F,buy,80
2024-06-10,GC=F,buy,60
